861	Docs on Head of CONTROL	Docs on Head of CONTROL	QUALITY_CONTROL	https://en.wikipedia.org/wiki/Head of CONTROL	ORG_UNIT	60	2020-06-24 21:14:56.773023	2020-06-24 21:14:56.77302	f	waltz-sample	admin	f	f
862	Head of CONTROL Data	Docs on Head of CONTROL	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Head of CONTROL	ORG_UNIT	60	2020-06-24 21:14:56.773041	2020-06-24 21:14:56.773039	f	waltz-sample	admin	f	f
863	Docs on Head of CONTROL	All about Head of CONTROL	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Head of CONTROL	ORG_UNIT	60	2020-06-24 21:14:56.77306	2020-06-24 21:14:56.773057	f	waltz-sample	admin	f	f
864	Head of CONTROL Info	All about Head of CONTROL	RETIREMENT_PLAN	https://www.bing.com/search?q=Head of CONTROL	ORG_UNIT	60	2020-06-24 21:14:56.773079	2020-06-24 21:14:56.773077	f	waltz-sample	admin	f	f
865	All about Market Risk	Link to Market Risk	DOCUMENTATION	https://www.bing.com/search?q=Market Risk	ORG_UNIT	70	2020-06-24 21:14:56.773107	2020-06-24 21:14:56.773104	f	waltz-sample	admin	f	f
866	Link to Market Risk	Market Risk Data	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Market Risk	ORG_UNIT	70	2020-06-24 21:14:56.773125	2020-06-24 21:14:56.773123	f	waltz-sample	admin	f	f
867	Market Risk Info	Market Risk Info	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Market Risk	ORG_UNIT	70	2020-06-24 21:14:56.773144	2020-06-24 21:14:56.773141	f	waltz-sample	admin	f	f
868	Docs on Market Risk	Market Risk Data	TECHNICAL_SPECIFICATION	https://en.wikipedia.org/wiki/Market Risk	ORG_UNIT	70	2020-06-24 21:14:56.773163	2020-06-24 21:14:56.773161	f	waltz-sample	admin	f	f
869	Market Risk Data	Docs on Market Risk	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Market Risk	ORG_UNIT	70	2020-06-24 21:14:56.773182	2020-06-24 21:14:56.773179	f	waltz-sample	admin	f	f
870	Market Risk Data	Docs on Market Risk	DOCUMENTATION	https://www.google.co.uk/search?q=Market Risk	ORG_UNIT	70	2020-06-24 21:14:56.7732	2020-06-24 21:14:56.773198	f	waltz-sample	admin	f	f
871	Credit Risk Info	All about Credit Risk	RETIREMENT_PLAN	https://www.bing.com/search?q=Credit Risk	ORG_UNIT	80	2020-06-24 21:14:56.773229	2020-06-24 21:14:56.773226	f	waltz-sample	admin	f	f
872	Link to Credit Risk	Docs on Credit Risk	DOCUMENTATION	https://www.google.co.uk/search?q=Credit Risk	ORG_UNIT	80	2020-06-24 21:14:56.773248	2020-06-24 21:14:56.773246	f	waltz-sample	admin	f	f
873	Credit Risk Data	Credit Risk Data	ISSUE_TRACKER	https://www.google.co.uk/search?q=Credit Risk	ORG_UNIT	80	2020-06-24 21:14:56.773267	2020-06-24 21:14:56.773264	f	waltz-sample	admin	f	f
874	Credit Risk Info	Credit Risk Info	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Credit Risk	ORG_UNIT	80	2020-06-24 21:14:56.773285	2020-06-24 21:14:56.773283	f	waltz-sample	admin	f	f
875	Credit Risk Data	Docs on Credit Risk	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Credit Risk	ORG_UNIT	80	2020-06-24 21:14:56.773304	2020-06-24 21:14:56.773301	f	waltz-sample	admin	f	f
876	Credit Risk Data	Credit Risk Data	QUALITY_CONTROL	https://www.google.co.uk/search?q=Credit Risk	ORG_UNIT	80	2020-06-24 21:14:56.773322	2020-06-24 21:14:56.77332	f	waltz-sample	admin	f	f
877	Credit Risk Info	Docs on Credit Risk	TECHNICAL_SPECIFICATION	https://www.google.co.uk/search?q=Credit Risk	ORG_UNIT	80	2020-06-24 21:14:56.77334	2020-06-24 21:14:56.773338	f	waltz-sample	admin	f	f
878	Credit Risk Info	Link to Credit Risk	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Credit Risk	ORG_UNIT	80	2020-06-24 21:14:56.773358	2020-06-24 21:14:56.773356	f	waltz-sample	admin	f	f
879	Docs on Credit Risk	All about Credit Risk	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Credit Risk	ORG_UNIT	80	2020-06-24 21:14:56.773377	2020-06-24 21:14:56.773374	f	waltz-sample	admin	f	f
880	Link to Credit Risk	Credit Risk Data	SOURCE_CODE_CONTROL	https://www.bing.com/search?q=Credit Risk	ORG_UNIT	80	2020-06-24 21:14:56.773395	2020-06-24 21:14:56.773393	f	waltz-sample	admin	f	f
881	All about Liquidity Risk	Liquidity Risk Data	ISSUE_TRACKER	https://www.bing.com/search?q=Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773423	2020-06-24 21:14:56.77342	f	waltz-sample	admin	f	f
882	Liquidity Risk Info	Docs on Liquidity Risk	QUALITY_CONTROL	https://www.google.co.uk/search?q=Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773442	2020-06-24 21:14:56.773439	f	waltz-sample	admin	f	f
883	All about Liquidity Risk	Link to Liquidity Risk	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.77346	2020-06-24 21:14:56.773458	f	waltz-sample	admin	f	f
884	Liquidity Risk Info	Link to Liquidity Risk	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773479	2020-06-24 21:14:56.773476	f	waltz-sample	admin	f	f
885	Link to Liquidity Risk	Liquidity Risk Info	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773499	2020-06-24 21:14:56.773496	f	waltz-sample	admin	f	f
886	All about Liquidity Risk	Liquidity Risk Data	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773518	2020-06-24 21:14:56.773516	f	waltz-sample	admin	f	f
887	All about Liquidity Risk	Liquidity Risk Info	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773537	2020-06-24 21:14:56.773535	f	waltz-sample	admin	f	f
888	Liquidity Risk Info	Docs on Liquidity Risk	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773557	2020-06-24 21:14:56.773554	f	waltz-sample	admin	f	f
889	Liquidity Risk Info	All about Liquidity Risk	SOURCE_CODE_CONTROL	https://en.wikipedia.org/wiki/Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773575	2020-06-24 21:14:56.773573	f	waltz-sample	admin	f	f
890	Link to Liquidity Risk	Liquidity Risk Info	TECHNICAL_SPECIFICATION	https://en.wikipedia.org/wiki/Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773599	2020-06-24 21:14:56.773596	f	waltz-sample	admin	f	f
891	Docs on Liquidity Risk	All about Liquidity Risk	SOURCE_CODE_CONTROL	https://en.wikipedia.org/wiki/Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773618	2020-06-24 21:14:56.773616	f	waltz-sample	admin	f	f
892	Liquidity Risk Info	Docs on Liquidity Risk	DOCUMENTATION	https://www.google.co.uk/search?q=Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773636	2020-06-24 21:14:56.773634	f	waltz-sample	admin	f	f
893	All about Liquidity Risk	Liquidity Risk Info	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Liquidity Risk	ORG_UNIT	90	2020-06-24 21:14:56.773655	2020-06-24 21:14:56.773652	f	waltz-sample	admin	f	f
894	All about Treasury	Docs on Treasury	APPLICATION_INSTANCE	https://www.bing.com/search?q=Treasury	ORG_UNIT	100	2020-06-24 21:14:56.773683	2020-06-24 21:14:56.77368	f	waltz-sample	admin	f	f
895	Docs on Treasury	Treasury Info	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Treasury	ORG_UNIT	100	2020-06-24 21:14:56.773701	2020-06-24 21:14:56.773699	f	waltz-sample	admin	f	f
896	Docs on Treasury	Treasury Data	APPLICATION_INSTANCE	https://www.bing.com/search?q=Treasury	ORG_UNIT	100	2020-06-24 21:14:56.77372	2020-06-24 21:14:56.773717	f	waltz-sample	admin	f	f
897	Treasury Data	Treasury Data	BUSINESS_SPECIFICATION	https://en.wikipedia.org/wiki/Treasury	ORG_UNIT	100	2020-06-24 21:14:56.773738	2020-06-24 21:14:56.773736	f	waltz-sample	admin	f	f
898	Link to Treasury	Treasury Data	ISSUE_TRACKER	https://www.google.co.uk/search?q=Treasury	ORG_UNIT	100	2020-06-24 21:14:56.773757	2020-06-24 21:14:56.773754	f	waltz-sample	admin	f	f
899	Link to Treasury	Treasury Info	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Treasury	ORG_UNIT	100	2020-06-24 21:14:56.773775	2020-06-24 21:14:56.773773	f	waltz-sample	admin	f	f
900	Docs on Treasury	Docs on Treasury	BUILD_SYSTEM	https://www.bing.com/search?q=Treasury	ORG_UNIT	100	2020-06-24 21:14:56.773793	2020-06-24 21:14:56.773791	f	waltz-sample	admin	f	f
901	All about Treasury	Treasury Info	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Treasury	ORG_UNIT	100	2020-06-24 21:14:56.773811	2020-06-24 21:14:56.773809	f	waltz-sample	admin	f	f
902	Treasury Info	Link to Treasury	TECHNICAL_SPECIFICATION	https://www.google.co.uk/search?q=Treasury	ORG_UNIT	100	2020-06-24 21:14:56.77383	2020-06-24 21:14:56.773827	f	waltz-sample	admin	f	f
903	Finance Info	Finance Data	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Finance	ORG_UNIT	110	2020-06-24 21:14:56.773858	2020-06-24 21:14:56.773855	f	waltz-sample	admin	f	f
904	All about Finance	All about Finance	BUILD_SYSTEM	https://www.google.co.uk/search?q=Finance	ORG_UNIT	110	2020-06-24 21:14:56.773876	2020-06-24 21:14:56.773874	f	waltz-sample	admin	f	f
905	Finance Data	All about Finance	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Finance	ORG_UNIT	110	2020-06-24 21:14:56.773896	2020-06-24 21:14:56.773893	f	waltz-sample	admin	f	f
906	Finance Data	Link to Finance	SOURCE_CODE_CONTROL	https://www.bing.com/search?q=Finance	ORG_UNIT	110	2020-06-24 21:14:56.773914	2020-06-24 21:14:56.773912	f	waltz-sample	admin	f	f
907	Docs on Finance	Docs on Finance	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Finance	ORG_UNIT	110	2020-06-24 21:14:56.773933	2020-06-24 21:14:56.77393	f	waltz-sample	admin	f	f
908	Link to Finance	Link to Finance	ISSUE_TRACKER	https://www.google.co.uk/search?q=Finance	ORG_UNIT	110	2020-06-24 21:14:56.773951	2020-06-24 21:14:56.773949	f	waltz-sample	admin	f	f
909	Compliance Info	Compliance Data	ISSUE_TRACKER	https://www.google.co.uk/search?q=Compliance	ORG_UNIT	120	2020-06-24 21:14:56.773994	2020-06-24 21:14:56.773991	f	waltz-sample	admin	f	f
910	All about Compliance	Docs on Compliance	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Compliance	ORG_UNIT	120	2020-06-24 21:14:56.774015	2020-06-24 21:14:56.774012	f	waltz-sample	admin	f	f
911	All about Compliance	Docs on Compliance	QUALITY_CONTROL	https://www.bing.com/search?q=Compliance	ORG_UNIT	120	2020-06-24 21:14:56.774035	2020-06-24 21:14:56.774032	f	waltz-sample	admin	f	f
912	All about Compliance	All about Compliance	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Compliance	ORG_UNIT	120	2020-06-24 21:14:56.774053	2020-06-24 21:14:56.774051	f	waltz-sample	admin	f	f
913	Compliance Data	Docs on Compliance	MONITORING	https://www.bing.com/search?q=Compliance	ORG_UNIT	120	2020-06-24 21:14:56.774072	2020-06-24 21:14:56.774069	f	waltz-sample	admin	f	f
914	Docs on Compliance	Compliance Info	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Compliance	ORG_UNIT	120	2020-06-24 21:14:56.77409	2020-06-24 21:14:56.774088	f	waltz-sample	admin	f	f
915	All about Compliance	Link to Compliance	SOURCE_CODE_CONTROL	https://www.google.co.uk/search?q=Compliance	ORG_UNIT	120	2020-06-24 21:14:56.774109	2020-06-24 21:14:56.774106	f	waltz-sample	admin	f	f
916	Docs on Compliance	Docs on Compliance	ISSUE_TRACKER	https://www.bing.com/search?q=Compliance	ORG_UNIT	120	2020-06-24 21:14:56.774127	2020-06-24 21:14:56.774124	f	waltz-sample	admin	f	f
917	Compliance Info	Compliance Info	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Compliance	ORG_UNIT	120	2020-06-24 21:14:56.774145	2020-06-24 21:14:56.774143	f	waltz-sample	admin	f	f
918	Link to Compliance	Compliance Info	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Compliance	ORG_UNIT	120	2020-06-24 21:14:56.774163	2020-06-24 21:14:56.774161	f	waltz-sample	admin	f	f
919	Compliance Info	Link to Compliance	MONITORING	https://www.bing.com/search?q=Compliance	ORG_UNIT	120	2020-06-24 21:14:56.774182	2020-06-24 21:14:56.774179	f	waltz-sample	admin	f	f
920	Compliance Data	Compliance Data	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Compliance	ORG_UNIT	120	2020-06-24 21:14:56.7742	2020-06-24 21:14:56.774198	f	waltz-sample	admin	f	f
921	Fraud Data	Fraud Data	ISSUE_TRACKER	https://www.google.co.uk/search?q=Fraud	ORG_UNIT	130	2020-06-24 21:14:56.774229	2020-06-24 21:14:56.774226	f	waltz-sample	admin	f	f
922	Link to Fraud	Fraud Data	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Fraud	ORG_UNIT	130	2020-06-24 21:14:56.774248	2020-06-24 21:14:56.774245	f	waltz-sample	admin	f	f
923	Fraud Data	Fraud Data	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Fraud	ORG_UNIT	130	2020-06-24 21:14:56.774266	2020-06-24 21:14:56.774264	f	waltz-sample	admin	f	f
924	Docs on Operations	Operations Data	DOCUMENTATION	https://www.google.co.uk/search?q=Operations	ORG_UNIT	140	2020-06-24 21:14:56.774301	2020-06-24 21:14:56.774298	f	waltz-sample	admin	f	f
925	All about Operations	Operations Info	RETIREMENT_PLAN	https://www.bing.com/search?q=Operations	ORG_UNIT	140	2020-06-24 21:14:56.77432	2020-06-24 21:14:56.774318	f	waltz-sample	admin	f	f
926	Link to Operations	Operations Data	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Operations	ORG_UNIT	140	2020-06-24 21:14:56.774338	2020-06-24 21:14:56.774336	f	waltz-sample	admin	f	f
927	Link to Operations	All about Operations	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Operations	ORG_UNIT	140	2020-06-24 21:14:56.774386	2020-06-24 21:14:56.774383	f	waltz-sample	admin	f	f
928	Operations Data	Operations Data	MONITORING	https://www.bing.com/search?q=Operations	ORG_UNIT	140	2020-06-24 21:14:56.774405	2020-06-24 21:14:56.774402	f	waltz-sample	admin	f	f
929	Equities Info	Equities Data	SOURCE_CODE_CONTROL	https://www.bing.com/search?q=Equities	ORG_UNIT	150	2020-06-24 21:14:56.774434	2020-06-24 21:14:56.774431	f	waltz-sample	admin	f	f
930	All about Equities	All about Equities	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Equities	ORG_UNIT	150	2020-06-24 21:14:56.774453	2020-06-24 21:14:56.774451	f	waltz-sample	admin	f	f
931	Link to Equities	Equities Data	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Equities	ORG_UNIT	150	2020-06-24 21:14:56.774472	2020-06-24 21:14:56.774469	f	waltz-sample	admin	f	f
932	Link to Equities	Link to Equities	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Equities	ORG_UNIT	150	2020-06-24 21:14:56.774491	2020-06-24 21:14:56.774489	f	waltz-sample	admin	f	f
933	All about Equities	Docs on Equities	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Equities	ORG_UNIT	150	2020-06-24 21:14:56.77451	2020-06-24 21:14:56.774508	f	waltz-sample	admin	f	f
934	Docs on Equities	All about Equities	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Equities	ORG_UNIT	150	2020-06-24 21:14:56.774534	2020-06-24 21:14:56.774532	f	waltz-sample	admin	f	f
935	Link to Equities	Docs on Equities	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Equities	ORG_UNIT	150	2020-06-24 21:14:56.774554	2020-06-24 21:14:56.774552	f	waltz-sample	admin	f	f
936	Equities Data	Equities Data	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Equities	ORG_UNIT	150	2020-06-24 21:14:56.774573	2020-06-24 21:14:56.77457	f	waltz-sample	admin	f	f
937	Link to Equities	All about Equities	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Equities	ORG_UNIT	150	2020-06-24 21:14:56.774591	2020-06-24 21:14:56.774588	f	waltz-sample	admin	f	f
938	Equities Data	All about Equities	QUALITY_CONTROL	https://en.wikipedia.org/wiki/Equities	ORG_UNIT	150	2020-06-24 21:14:56.77461	2020-06-24 21:14:56.774607	f	waltz-sample	admin	f	f
939	Link to Equities	Link to Equities	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Equities	ORG_UNIT	150	2020-06-24 21:14:56.774628	2020-06-24 21:14:56.774625	f	waltz-sample	admin	f	f
940	Docs on Equities	Link to Equities	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Equities	ORG_UNIT	150	2020-06-24 21:14:56.774651	2020-06-24 21:14:56.774648	f	waltz-sample	admin	f	f
941	All about Equities	Link to Equities	RETIREMENT_PLAN	https://www.bing.com/search?q=Equities	ORG_UNIT	150	2020-06-24 21:14:56.774669	2020-06-24 21:14:56.774667	f	waltz-sample	admin	f	f
942	Equities Data	Docs on Equities	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Equities	ORG_UNIT	150	2020-06-24 21:14:56.774687	2020-06-24 21:14:56.774685	f	waltz-sample	admin	f	f
943	Docs on Fixed Income	Link to Fixed Income	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.774716	2020-06-24 21:14:56.774713	f	waltz-sample	admin	f	f
944	Fixed Income Info	Fixed Income Info	ISSUE_TRACKER	https://www.google.co.uk/search?q=Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.774735	2020-06-24 21:14:56.774732	f	waltz-sample	admin	f	f
945	All about Fixed Income	Link to Fixed Income	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.774753	2020-06-24 21:14:56.774751	f	waltz-sample	admin	f	f
946	Fixed Income Info	Link to Fixed Income	BUILD_SYSTEM	https://www.google.co.uk/search?q=Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.774772	2020-06-24 21:14:56.774769	f	waltz-sample	admin	f	f
947	Link to Fixed Income	Fixed Income Info	QUALITY_CONTROL	https://www.google.co.uk/search?q=Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.77479	2020-06-24 21:14:56.774788	f	waltz-sample	admin	f	f
948	Fixed Income Data	Fixed Income Data	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.774809	2020-06-24 21:14:56.774806	f	waltz-sample	admin	f	f
949	Fixed Income Data	Docs on Fixed Income	SOURCE_CODE_CONTROL	https://en.wikipedia.org/wiki/Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.774827	2020-06-24 21:14:56.774825	f	waltz-sample	admin	f	f
950	Docs on Fixed Income	Docs on Fixed Income	DOCUMENTATION	https://www.bing.com/search?q=Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.774845	2020-06-24 21:14:56.774843	f	waltz-sample	admin	f	f
951	Fixed Income Info	Fixed Income Data	DOCUMENTATION	https://www.bing.com/search?q=Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.774864	2020-06-24 21:14:56.774861	f	waltz-sample	admin	f	f
952	Fixed Income Data	Fixed Income Data	BUSINESS_SPECIFICATION	https://en.wikipedia.org/wiki/Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.774882	2020-06-24 21:14:56.77488	f	waltz-sample	admin	f	f
953	Fixed Income Info	Link to Fixed Income	DOCUMENTATION	https://www.google.co.uk/search?q=Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.774901	2020-06-24 21:14:56.774899	f	waltz-sample	admin	f	f
954	Link to Fixed Income	Link to Fixed Income	DOCUMENTATION	https://www.bing.com/search?q=Fixed Income	ORG_UNIT	160	2020-06-24 21:14:56.774919	2020-06-24 21:14:56.774917	f	waltz-sample	admin	f	f
955	Docs on FX	Link to FX	ISSUE_TRACKER	https://www.google.co.uk/search?q=FX	ORG_UNIT	170	2020-06-24 21:14:56.774947	2020-06-24 21:14:56.774944	f	waltz-sample	admin	f	f
956	FX Data	Link to FX	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=FX	ORG_UNIT	170	2020-06-24 21:14:56.774966	2020-06-24 21:14:56.774963	f	waltz-sample	admin	f	f
957	Link to FX	Link to FX	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/FX	ORG_UNIT	170	2020-06-24 21:14:56.774984	2020-06-24 21:14:56.774982	f	waltz-sample	admin	f	f
958	All about FX	Docs on FX	APPLICATION_INSTANCE	https://www.bing.com/search?q=FX	ORG_UNIT	170	2020-06-24 21:14:56.775002	2020-06-24 21:14:56.775	f	waltz-sample	admin	f	f
959	Link to FX	FX Info	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=FX	ORG_UNIT	170	2020-06-24 21:14:56.775021	2020-06-24 21:14:56.775018	f	waltz-sample	admin	f	f
960	All about FX	Docs on FX	SOURCE_CODE_CONTROL	https://www.google.co.uk/search?q=FX	ORG_UNIT	170	2020-06-24 21:14:56.775039	2020-06-24 21:14:56.775037	f	waltz-sample	admin	f	f
961	All about FX	FX Data	DOCUMENTATION	https://www.bing.com/search?q=FX	ORG_UNIT	170	2020-06-24 21:14:56.775058	2020-06-24 21:14:56.775055	f	waltz-sample	admin	f	f
962	FX Data	Link to FX	RETIREMENT_PLAN	https://en.wikipedia.org/wiki/FX	ORG_UNIT	170	2020-06-24 21:14:56.775077	2020-06-24 21:14:56.775075	f	waltz-sample	admin	f	f
963	All about FX	FX Data	BUILD_SYSTEM	https://www.google.co.uk/search?q=FX	ORG_UNIT	170	2020-06-24 21:14:56.775096	2020-06-24 21:14:56.775093	f	waltz-sample	admin	f	f
964	FX Info	All about FX	DOCUMENTATION	https://www.google.co.uk/search?q=FX	ORG_UNIT	170	2020-06-24 21:14:56.775115	2020-06-24 21:14:56.775112	f	waltz-sample	admin	f	f
965	Link to FX	All about FX	QUALITY_CONTROL	https://www.google.co.uk/search?q=FX	ORG_UNIT	170	2020-06-24 21:14:56.775133	2020-06-24 21:14:56.775131	f	waltz-sample	admin	f	f
966	FX Info	Docs on FX	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/FX	ORG_UNIT	170	2020-06-24 21:14:56.775152	2020-06-24 21:14:56.775149	f	waltz-sample	admin	f	f
967	Docs on FX	FX Info	SOURCE_CODE_CONTROL	https://www.google.co.uk/search?q=FX	ORG_UNIT	170	2020-06-24 21:14:56.77517	2020-06-24 21:14:56.775168	f	waltz-sample	admin	f	f
968	Docs on FX	Docs on FX	BUILD_SYSTEM	https://www.bing.com/search?q=FX	ORG_UNIT	170	2020-06-24 21:14:56.77519	2020-06-24 21:14:56.775188	f	waltz-sample	admin	f	f
969	Link to Research	Link to Research	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Research	ORG_UNIT	180	2020-06-24 21:14:56.775219	2020-06-24 21:14:56.775216	f	waltz-sample	admin	f	f
970	Research Info	All about Research	APPLICATION_INSTANCE	https://www.bing.com/search?q=Research	ORG_UNIT	180	2020-06-24 21:14:56.775238	2020-06-24 21:14:56.775235	f	waltz-sample	admin	f	f
971	Research Data	Research Info	TECHNICAL_SPECIFICATION	https://en.wikipedia.org/wiki/Research	ORG_UNIT	180	2020-06-24 21:14:56.775256	2020-06-24 21:14:56.775254	f	waltz-sample	admin	f	f
