351	69	0	QUARTERLY	OTHER	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 186	waltz-sample	2020-06-24 22:15:07.975523	admin	186	\N	f	\N	\N	NONE	\N	PENDING	2020-06-24 21:15:07.937646	admin	f	\N
352	69	-1	DAILY	UDP	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 291	waltz-sample	2020-06-24 22:15:07.975523	admin	291	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.937656	admin	f	\N
353	69	1	INTRA_DAY	EMAIL	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 311	waltz-sample	2020-06-24 22:15:07.975523	admin	311	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.937666	admin	f	\N
354	69	0	ON_DEMAND	WEB	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 363	waltz-sample	2020-06-24 22:15:07.975523	admin	363	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.937675	admin	f	\N
355	69	1	DAILY	RPC	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 286	waltz-sample	2020-06-24 22:15:07.975523	admin	286	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.937685	admin	f	\N
356	69	1	QUARTERLY	RPC	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 190	waltz-sample	2020-06-24 22:15:07.975523	admin	190	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.937695	admin	f	\N
357	69	0	UNKNOWN	WEB	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 166	waltz-sample	2020-06-24 22:15:07.975523	admin	166	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.937704	admin	f	\N
358	69	1	INTRA_DAY	WEB	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 169	waltz-sample	2020-06-24 22:15:07.975523	admin	169	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.937714	admin	f	\N
359	69	0	YEARLY	UDP	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 141	waltz-sample	2020-06-24 22:15:07.975523	admin	141	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.937724	admin	f	\N
360	69	0	WEEKLY	DATABASE_CONNECTION	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 275	waltz-sample	2020-06-24 22:15:07.975523	admin	275	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.937733	admin	f	\N
361	69	1	YEARLY	UNKNOWN	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 129	waltz-sample	2020-06-24 22:15:07.975523	admin	129	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.937743	admin	f	\N
362	69	1	WEEKLY	UNKNOWN	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 119	waltz-sample	2020-06-24 22:15:07.975523	admin	119	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.937753	admin	f	\N
363	69	0	QUARTERLY	UNKNOWN	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 225	waltz-sample	2020-06-24 22:15:07.975523	admin	225	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.937762	admin	f	\N
364	69	0	INTRA_DAY	FILE_SHARE	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 230	waltz-sample	2020-06-24 22:15:07.975523	admin	230	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.937772	admin	f	\N
365	69	1	UNKNOWN	FILE_TRANSPORT	Description: PhysicalSpecification{id=69, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892384, by=admin, atTimestamp=2020-06-24 21:15:07.892384}, externalId=ext-51.1, name=yyymmdd-position-1.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=51, entityLifecycleStatus=ACTIVE}, format=OTHER} - 53	waltz-sample	2020-06-24 22:15:07.975523	admin	53	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.937781	admin	f	\N
366	70	0	QUARTERLY	MANUAL	Description: PhysicalSpecification{id=70, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892392, by=admin, atTimestamp=2020-06-24 21:15:07.892392}, externalId=ext-52.0, name=ratings-eod-0.yml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=52, entityLifecycleStatus=ACTIVE}, format=FLAT_FILE} - 213	waltz-sample	2020-06-24 22:15:07.975523	admin	213	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.937801	admin	f	\N
367	70	1	YEARLY	FILE_TRANSPORT	Description: PhysicalSpecification{id=70, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892392, by=admin, atTimestamp=2020-06-24 21:15:07.892392}, externalId=ext-52.0, name=ratings-eod-0.yml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=52, entityLifecycleStatus=ACTIVE}, format=FLAT_FILE} - 296	waltz-sample	2020-06-24 22:15:07.975523	admin	296	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.937812	admin	f	\N
368	70	1	DAILY	OTHER	Description: PhysicalSpecification{id=70, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892392, by=admin, atTimestamp=2020-06-24 21:15:07.892392}, externalId=ext-52.0, name=ratings-eod-0.yml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=52, entityLifecycleStatus=ACTIVE}, format=FLAT_FILE} - 111	waltz-sample	2020-06-24 22:15:07.975523	admin	111	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.937822	admin	f	\N
369	77	1	WEEKLY	OTHER	Description: PhysicalSpecification{id=77, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892442, by=admin, atTimestamp=2020-06-24 21:15:07.892442}, externalId=ext-57.0, name=eod-transfers-0.yml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=57, entityLifecycleStatus=ACTIVE}, format=XML} - 14	waltz-sample	2020-06-24 22:15:07.975523	admin	14	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.93785	admin	f	\N
370	77	1	MONTHLY	MESSAGING	Description: PhysicalSpecification{id=77, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892442, by=admin, atTimestamp=2020-06-24 21:15:07.892442}, externalId=ext-57.0, name=eod-transfers-0.yml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=57, entityLifecycleStatus=ACTIVE}, format=XML} - 155	waltz-sample	2020-06-24 22:15:07.975523	admin	155	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.93786	admin	f	\N
371	77	-1	BIANNUALLY	WEB	Description: PhysicalSpecification{id=77, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892442, by=admin, atTimestamp=2020-06-24 21:15:07.892442}, externalId=ext-57.0, name=eod-transfers-0.yml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=57, entityLifecycleStatus=ACTIVE}, format=XML} - 152	waltz-sample	2020-06-24 22:15:07.975523	admin	152	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.93787	admin	f	\N
372	81	-1	UNKNOWN	OTHER	Description: PhysicalSpecification{id=81, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892471, by=admin, atTimestamp=2020-06-24 21:15:07.892471}, externalId=ext-61.0, name=position-transfers-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=61, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 42	waltz-sample	2020-06-24 22:15:07.975523	admin	42	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.937897	admin	f	\N
373	81	0	MONTHLY	MESSAGING	Description: PhysicalSpecification{id=81, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892471, by=admin, atTimestamp=2020-06-24 21:15:07.892471}, externalId=ext-61.0, name=position-transfers-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=61, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 362	waltz-sample	2020-06-24 22:15:07.975523	admin	362	\N	f	\N	\N	VERY_HIGH	\N	PENDING	2020-06-24 21:15:07.937908	admin	f	\N
374	81	0	YEARLY	UNKNOWN	Description: PhysicalSpecification{id=81, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892471, by=admin, atTimestamp=2020-06-24 21:15:07.892471}, externalId=ext-61.0, name=position-transfers-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=61, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 29	waltz-sample	2020-06-24 22:15:07.975523	admin	29	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.937918	admin	f	\N
375	81	1	ON_DEMAND	MANUAL	Description: PhysicalSpecification{id=81, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892471, by=admin, atTimestamp=2020-06-24 21:15:07.892471}, externalId=ext-61.0, name=position-transfers-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=61, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 332	waltz-sample	2020-06-24 22:15:07.975523	admin	332	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.937928	admin	f	\N
376	81	0	ON_DEMAND	UDP	Description: PhysicalSpecification{id=81, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892471, by=admin, atTimestamp=2020-06-24 21:15:07.892471}, externalId=ext-61.0, name=position-transfers-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=61, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 319	waltz-sample	2020-06-24 22:15:07.975523	admin	319	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.937937	admin	f	\N
377	81	1	QUARTERLY	RPC	Description: PhysicalSpecification{id=81, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892471, by=admin, atTimestamp=2020-06-24 21:15:07.892471}, externalId=ext-61.0, name=position-transfers-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=61, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 397	waltz-sample	2020-06-24 22:15:07.975523	admin	397	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.937947	admin	f	\N
378	81	0	QUARTERLY	WEB	Description: PhysicalSpecification{id=81, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892471, by=admin, atTimestamp=2020-06-24 21:15:07.892471}, externalId=ext-61.0, name=position-transfers-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=61, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 46	waltz-sample	2020-06-24 22:15:07.975523	admin	46	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.937957	admin	f	\N
379	81	1	INTRA_DAY	UDP	Description: PhysicalSpecification{id=81, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892471, by=admin, atTimestamp=2020-06-24 21:15:07.892471}, externalId=ext-61.0, name=position-transfers-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=61, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 243	waltz-sample	2020-06-24 22:15:07.975523	admin	243	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.937967	admin	f	\N
380	81	-1	REAL_TIME	UDP	Description: PhysicalSpecification{id=81, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892471, by=admin, atTimestamp=2020-06-24 21:15:07.892471}, externalId=ext-61.0, name=position-transfers-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=61, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 391	waltz-sample	2020-06-24 22:15:07.975523	admin	391	\N	f	\N	\N	HIGH	\N	PENDING	2020-06-24 21:15:07.937976	admin	f	\N
381	81	0	UNKNOWN	DATABASE_CONNECTION	Description: PhysicalSpecification{id=81, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892471, by=admin, atTimestamp=2020-06-24 21:15:07.892471}, externalId=ext-61.0, name=position-transfers-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=61, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 270	waltz-sample	2020-06-24 22:15:07.975523	admin	270	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.937986	admin	f	\N
382	84	1	INTRA_DAY	MESSAGING	Description: PhysicalSpecification{id=84, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892493, by=admin, atTimestamp=2020-06-24 21:15:07.892493}, externalId=ext-64.0, name=exchange-accounting-0.pdf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=64, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 226	waltz-sample	2020-06-24 22:15:07.975523	admin	226	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.938012	admin	f	\N
383	84	2	MONTHLY	EMAIL	Description: PhysicalSpecification{id=84, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892493, by=admin, atTimestamp=2020-06-24 21:15:07.892493}, externalId=ext-64.0, name=exchange-accounting-0.pdf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=64, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 97	waltz-sample	2020-06-24 22:15:07.975523	admin	97	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.938023	admin	f	\N
384	84	0	UNKNOWN	WEB	Description: PhysicalSpecification{id=84, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892493, by=admin, atTimestamp=2020-06-24 21:15:07.892493}, externalId=ext-64.0, name=exchange-accounting-0.pdf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=64, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 168	waltz-sample	2020-06-24 22:15:07.975523	admin	168	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.938042	admin	f	\N
385	84	1	WEEKLY	EMAIL	Description: PhysicalSpecification{id=84, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892493, by=admin, atTimestamp=2020-06-24 21:15:07.892493}, externalId=ext-64.0, name=exchange-accounting-0.pdf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=64, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 136	waltz-sample	2020-06-24 22:15:07.975523	admin	136	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.938053	admin	f	\N
386	84	0	REAL_TIME	DATABASE_CONNECTION	Description: PhysicalSpecification{id=84, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892493, by=admin, atTimestamp=2020-06-24 21:15:07.892493}, externalId=ext-64.0, name=exchange-accounting-0.pdf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=64, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 115	waltz-sample	2020-06-24 22:15:07.975523	admin	115	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.938066	admin	f	\N
387	84	1	ON_DEMAND	OTHER	Description: PhysicalSpecification{id=84, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892493, by=admin, atTimestamp=2020-06-24 21:15:07.892493}, externalId=ext-64.0, name=exchange-accounting-0.pdf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=64, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 160	waltz-sample	2020-06-24 22:15:07.975523	admin	160	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.938076	admin	f	\N
388	84	0	INTRA_DAY	WEB	Description: PhysicalSpecification{id=84, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892493, by=admin, atTimestamp=2020-06-24 21:15:07.892493}, externalId=ext-64.0, name=exchange-accounting-0.pdf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=64, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 220	waltz-sample	2020-06-24 22:15:07.975523	admin	220	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.938086	admin	f	\N
389	84	0	REAL_TIME	FILE_TRANSPORT	Description: PhysicalSpecification{id=84, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892493, by=admin, atTimestamp=2020-06-24 21:15:07.892493}, externalId=ext-64.0, name=exchange-accounting-0.pdf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=64, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 205	waltz-sample	2020-06-24 22:15:07.975523	admin	205	\N	f	\N	\N	HIGH	\N	PENDING	2020-06-24 21:15:07.938096	admin	f	\N
