70591	70590	girandola	t	girandola.3.4.0.0	.3.4.0.0	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0	ACTIVE	\N
70592	70591	blandishers	t	blandishers.3.4.0.0#0	.3.4.0.0#0	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.0	ACTIVE	\N
70593	70591	sphaeriidae	t	sphaeriidae.3.4.0.0#1	.3.4.0.0#1	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.0	ACTIVE	\N
70594	70591	poetlike	t	poetlike.3.4.0.0#2	.3.4.0.0#2	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.0	ACTIVE	\N
70595	70591	litorinoid	t	litorinoid.3.4.0.0#3	.3.4.0.0#3	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.0	ACTIVE	\N
70596	70591	blockheaded	t	blockheaded.3.4.0.0#4	.3.4.0.0#4	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.0	ACTIVE	\N
70597	70591	variative	t	variative.3.4.0.0#5	.3.4.0.0#5	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.0	ACTIVE	\N
70598	70591	emporiums	t	emporiums.3.4.0.0#6	.3.4.0.0#6	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.0	ACTIVE	\N
70599	70591	stonecat	t	stonecat.3.4.0.0#7	.3.4.0.0#7	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.0	ACTIVE	\N
70600	70591	otopharyngeal	t	otopharyngeal.3.4.0.0#8	.3.4.0.0#8	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.0	ACTIVE	\N
70601	70590	rematriculated	t	rematriculated.3.4.0.1	.3.4.0.1	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0	ACTIVE	\N
70602	70601	airspaces	t	airspaces.3.4.0.1#0	.3.4.0.1#0	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.1	ACTIVE	\N
70603	70601	thiazine	t	thiazine.3.4.0.1#1	.3.4.0.1#1	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.1	ACTIVE	\N
70604	70601	methaemoglobin	t	methaemoglobin.3.4.0.1#2	.3.4.0.1#2	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.1	ACTIVE	\N
70605	70590	bardolphian	t	bardolphian.3.4.0.2	.3.4.0.2	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0	ACTIVE	\N
70606	70605	disjoined	t	disjoined.3.4.0.2#0	.3.4.0.2#0	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.2	ACTIVE	\N
70607	70605	predictate	t	predictate.3.4.0.2#1	.3.4.0.2#1	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.2	ACTIVE	\N
70608	70605	remunerating	t	remunerating.3.4.0.2#2	.3.4.0.2#2	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.2	ACTIVE	\N
70609	70605	perishability	t	perishability.3.4.0.2#3	.3.4.0.2#3	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.2	ACTIVE	\N
70610	70605	eyesore	t	eyesore.3.4.0.2#4	.3.4.0.2#4	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.2	ACTIVE	\N
70611	70605	dyssystole	t	dyssystole.3.4.0.2#5	.3.4.0.2#5	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.2	ACTIVE	\N
70612	70605	correctorship	t	correctorship.3.4.0.2#6	.3.4.0.2#6	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.2	ACTIVE	\N
70613	70605	belitter	t	belitter.3.4.0.2#7	.3.4.0.2#7	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.2	ACTIVE	\N
70614	70590	sidewheel	t	sidewheel.3.4.0.3	.3.4.0.3	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0	ACTIVE	\N
70615	70614	unweathered	t	unweathered.3.4.0.3#0	.3.4.0.3#0	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.3	ACTIVE	\N
70616	70614	hydrostome	t	hydrostome.3.4.0.3#1	.3.4.0.3#1	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.3	ACTIVE	\N
70617	70614	juventude	t	juventude.3.4.0.3#2	.3.4.0.3#2	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.3	ACTIVE	\N
70618	70614	guaranine	t	guaranine.3.4.0.3#3	.3.4.0.3#3	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.3	ACTIVE	\N
70619	70614	translunar	t	translunar.3.4.0.3#4	.3.4.0.3#4	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.3	ACTIVE	\N
70620	70614	kelectome	t	kelectome.3.4.0.3#5	.3.4.0.3#5	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.3	ACTIVE	\N
70621	70614	jactant	t	jactant.3.4.0.3#6	.3.4.0.3#6	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.3	ACTIVE	\N
70622	70614	altheine	t	altheine.3.4.0.3#7	.3.4.0.3#7	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.3	ACTIVE	\N
70623	70614	overnormalizing	t	overnormalizing.3.4.0.3#8	.3.4.0.3#8	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.3	ACTIVE	\N
70624	70614	overbodice	t	overbodice.3.4.0.3#9	.3.4.0.3#9	2022-09-13 17:20:46.536	admin	stress	7	.3.4.0.3	ACTIVE	\N
70625	70590	peerdom	t	peerdom.3.4.0.4	.3.4.0.4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0	ACTIVE	\N
70626	70625	spikiness	t	spikiness.3.4.0.4#0	.3.4.0.4#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.4	ACTIVE	\N
70627	70625	statoreceptor	t	statoreceptor.3.4.0.4#1	.3.4.0.4#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.4	ACTIVE	\N
70628	70625	socratize	t	socratize.3.4.0.4#2	.3.4.0.4#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.4	ACTIVE	\N
70629	70625	diagnoses	t	diagnoses.3.4.0.4#3	.3.4.0.4#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.4	ACTIVE	\N
70630	70625	subgyre	t	subgyre.3.4.0.4#4	.3.4.0.4#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.4	ACTIVE	\N
70631	70590	repiners	t	repiners.3.4.0.5	.3.4.0.5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0	ACTIVE	\N
70632	70631	stankie	t	stankie.3.4.0.5#0	.3.4.0.5#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.5	ACTIVE	\N
70633	70631	varnpliktige	t	varnpliktige.3.4.0.5#1	.3.4.0.5#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.5	ACTIVE	\N
70634	70631	superaspiration	t	superaspiration.3.4.0.5#2	.3.4.0.5#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.5	ACTIVE	\N
70635	70631	epigyne	t	epigyne.3.4.0.5#3	.3.4.0.5#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.5	ACTIVE	\N
70636	70631	supergravitation	t	supergravitation.3.4.0.5#4	.3.4.0.5#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.5	ACTIVE	\N
70637	70631	strigilator	t	strigilator.3.4.0.5#5	.3.4.0.5#5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.5	ACTIVE	\N
70638	70590	attagirl	t	attagirl.3.4.0.6	.3.4.0.6	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0	ACTIVE	\N
70639	70638	unl	t	unl.3.4.0.6#0	.3.4.0.6#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.6	ACTIVE	\N
70640	70638	porridgelike	t	porridgelike.3.4.0.6#1	.3.4.0.6#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.6	ACTIVE	\N
70641	70638	ss	t	ss.3.4.0.6#2	.3.4.0.6#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.6	ACTIVE	\N
70642	70638	gymnodiniaceae	t	gymnodiniaceae.3.4.0.6#3	.3.4.0.6#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.6	ACTIVE	\N
70643	70638	hostless	t	hostless.3.4.0.6#4	.3.4.0.6#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.0.6	ACTIVE	\N
70644	70589	prepatent	t	prepatent.3.4.1	.3.4.1	2022-09-13 17:20:46.537	admin	stress	7	.3.4	ACTIVE	\N
70645	70644	bern	t	bern.3.4.1.0	.3.4.1.0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1	ACTIVE	\N
70646	70645	camphors	t	camphors.3.4.1.0#0	.3.4.1.0#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.0	ACTIVE	\N
70647	70645	administrations	t	administrations.3.4.1.0#1	.3.4.1.0#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.0	ACTIVE	\N
70648	70645	relictae	t	relictae.3.4.1.0#2	.3.4.1.0#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.0	ACTIVE	\N
70649	70645	preempting	t	preempting.3.4.1.0#3	.3.4.1.0#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.0	ACTIVE	\N
70650	70645	onhanger	t	onhanger.3.4.1.0#4	.3.4.1.0#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.0	ACTIVE	\N
70651	70645	exopeptidase	t	exopeptidase.3.4.1.0#5	.3.4.1.0#5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.0	ACTIVE	\N
70652	70645	desalinates	t	desalinates.3.4.1.0#6	.3.4.1.0#6	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.0	ACTIVE	\N
70653	70645	spillproof	t	spillproof.3.4.1.0#7	.3.4.1.0#7	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.0	ACTIVE	\N
70654	70645	myelogenetic	t	myelogenetic.3.4.1.0#8	.3.4.1.0#8	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.0	ACTIVE	\N
70655	70645	propiolate	t	propiolate.3.4.1.0#9	.3.4.1.0#9	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.0	ACTIVE	\N
70656	70644	bitchy	t	bitchy.3.4.1.1	.3.4.1.1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1	ACTIVE	\N
70657	70656	turgidness	t	turgidness.3.4.1.1#0	.3.4.1.1#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.1	ACTIVE	\N
70658	70656	bovovaccination	t	bovovaccination.3.4.1.1#1	.3.4.1.1#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.1	ACTIVE	\N
70659	70656	unsavoury	t	unsavoury.3.4.1.1#2	.3.4.1.1#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.1	ACTIVE	\N
70660	70656	nonendurance	t	nonendurance.3.4.1.1#3	.3.4.1.1#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.1	ACTIVE	\N
70661	70656	biorhythmicities	t	biorhythmicities.3.4.1.1#4	.3.4.1.1#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.1	ACTIVE	\N
70662	70656	reprimanded	t	reprimanded.3.4.1.1#5	.3.4.1.1#5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.1	ACTIVE	\N
70663	70656	pumicating	t	pumicating.3.4.1.1#6	.3.4.1.1#6	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.1	ACTIVE	\N
70664	70656	whaling	t	whaling.3.4.1.1#7	.3.4.1.1#7	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.1	ACTIVE	\N
70665	70656	vanquisher	t	vanquisher.3.4.1.1#8	.3.4.1.1#8	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.1	ACTIVE	\N
70666	70644	ihram	t	ihram.3.4.1.2	.3.4.1.2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1	ACTIVE	\N
70667	70666	sheering	t	sheering.3.4.1.2#0	.3.4.1.2#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.2	ACTIVE	\N
70668	70666	pyrula	t	pyrula.3.4.1.2#1	.3.4.1.2#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.2	ACTIVE	\N
70669	70666	kvar	t	kvar.3.4.1.2#2	.3.4.1.2#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.2	ACTIVE	\N
70670	70644	macroglossia	t	macroglossia.3.4.1.3	.3.4.1.3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1	ACTIVE	\N
70671	70670	microminiaturizing	t	microminiaturizing.3.4.1.3#0	.3.4.1.3#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.3	ACTIVE	\N
70672	70670	noradrenaline	t	noradrenaline.3.4.1.3#1	.3.4.1.3#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.3	ACTIVE	\N
70673	70670	dolioform	t	dolioform.3.4.1.3#2	.3.4.1.3#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.3	ACTIVE	\N
70674	70644	euroaquilo	t	euroaquilo.3.4.1.4	.3.4.1.4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1	ACTIVE	\N
70675	70674	governors	t	governors.3.4.1.4#0	.3.4.1.4#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.4	ACTIVE	\N
70676	70674	gaining	t	gaining.3.4.1.4#1	.3.4.1.4#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.4	ACTIVE	\N
70677	70674	messuages	t	messuages.3.4.1.4#2	.3.4.1.4#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.4	ACTIVE	\N
70678	70674	flocked	t	flocked.3.4.1.4#3	.3.4.1.4#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.4	ACTIVE	\N
70679	70644	nonadmiring	t	nonadmiring.3.4.1.5	.3.4.1.5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1	ACTIVE	\N
70680	70679	brutalizes	t	brutalizes.3.4.1.5#0	.3.4.1.5#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.5	ACTIVE	\N
70681	70679	achronychous	t	achronychous.3.4.1.5#1	.3.4.1.5#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.5	ACTIVE	\N
70682	70679	ambrosia	t	ambrosia.3.4.1.5#2	.3.4.1.5#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.5	ACTIVE	\N
70683	70679	ponderosapine	t	ponderosapine.3.4.1.5#3	.3.4.1.5#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.5	ACTIVE	\N
70684	70679	preffrozen	t	preffrozen.3.4.1.5#4	.3.4.1.5#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.5	ACTIVE	\N
70685	70644	coccygalgia	t	coccygalgia.3.4.1.6	.3.4.1.6	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1	ACTIVE	\N
70686	70685	lombrosian	t	lombrosian.3.4.1.6#0	.3.4.1.6#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.6	ACTIVE	\N
70687	70685	nondeparture	t	nondeparture.3.4.1.6#1	.3.4.1.6#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.6	ACTIVE	\N
70688	70685	ambuscades	t	ambuscades.3.4.1.6#2	.3.4.1.6#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.6	ACTIVE	\N
70689	70644	countour	t	countour.3.4.1.7	.3.4.1.7	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1	ACTIVE	\N
70690	70689	advise	t	advise.3.4.1.7#0	.3.4.1.7#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.7	ACTIVE	\N
70691	70689	overambitiousness	t	overambitiousness.3.4.1.7#1	.3.4.1.7#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.7	ACTIVE	\N
70692	70689	kapeika	t	kapeika.3.4.1.7#2	.3.4.1.7#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.7	ACTIVE	\N
70693	70689	cneoraceae	t	cneoraceae.3.4.1.7#3	.3.4.1.7#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.7	ACTIVE	\N
70694	70689	parde	t	parde.3.4.1.7#4	.3.4.1.7#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.7	ACTIVE	\N
70695	70689	superaerodynamics	t	superaerodynamics.3.4.1.7#5	.3.4.1.7#5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.7	ACTIVE	\N
70696	70689	gipsywort	t	gipsywort.3.4.1.7#6	.3.4.1.7#6	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.7	ACTIVE	\N
70697	70689	untransitiveness	t	untransitiveness.3.4.1.7#7	.3.4.1.7#7	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.7	ACTIVE	\N
70698	70689	erudite	t	erudite.3.4.1.7#8	.3.4.1.7#8	2022-09-13 17:20:46.537	admin	stress	7	.3.4.1.7	ACTIVE	\N
70699	70589	neckinger	t	neckinger.3.4.2	.3.4.2	2022-09-13 17:20:46.537	admin	stress	7	.3.4	ACTIVE	\N
70700	70699	anematize	t	anematize.3.4.2.0	.3.4.2.0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2	ACTIVE	\N
70701	70700	dacryostenosis	t	dacryostenosis.3.4.2.0#0	.3.4.2.0#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.0	ACTIVE	\N
70702	70700	nonalgebraical	t	nonalgebraical.3.4.2.0#1	.3.4.2.0#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.0	ACTIVE	\N
70703	70700	saponacity	t	saponacity.3.4.2.0#2	.3.4.2.0#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.0	ACTIVE	\N
70704	70700	plashiest	t	plashiest.3.4.2.0#3	.3.4.2.0#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.0	ACTIVE	\N
70705	70699	warranty	t	warranty.3.4.2.1	.3.4.2.1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2	ACTIVE	\N
70706	70705	skerret	t	skerret.3.4.2.1#0	.3.4.2.1#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.1	ACTIVE	\N
70707	70705	retreatism	t	retreatism.3.4.2.1#1	.3.4.2.1#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.1	ACTIVE	\N
70708	70705	rugbies	t	rugbies.3.4.2.1#2	.3.4.2.1#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.1	ACTIVE	\N
70709	70705	rusticism	t	rusticism.3.4.2.1#3	.3.4.2.1#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.1	ACTIVE	\N
70710	70705	skewing	t	skewing.3.4.2.1#4	.3.4.2.1#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.1	ACTIVE	\N
70711	70699	blini	t	blini.3.4.2.2	.3.4.2.2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2	ACTIVE	\N
70712	70711	destructionism	t	destructionism.3.4.2.2#0	.3.4.2.2#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.2	ACTIVE	\N
70713	70711	ivorist	t	ivorist.3.4.2.2#1	.3.4.2.2#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.2	ACTIVE	\N
70714	70711	meliatin	t	meliatin.3.4.2.2#2	.3.4.2.2#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.2	ACTIVE	\N
70715	70711	nonexactingness	t	nonexactingness.3.4.2.2#3	.3.4.2.2#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.2	ACTIVE	\N
70716	70711	admiringly	t	admiringly.3.4.2.2#4	.3.4.2.2#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.2	ACTIVE	\N
70717	70711	tricosanone	t	tricosanone.3.4.2.2#5	.3.4.2.2#5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.2	ACTIVE	\N
70718	70711	terpineol	t	terpineol.3.4.2.2#6	.3.4.2.2#6	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.2	ACTIVE	\N
70719	70699	misestimated	t	misestimated.3.4.2.3	.3.4.2.3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2	ACTIVE	\N
70720	70719	unpackaged	t	unpackaged.3.4.2.3#0	.3.4.2.3#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.3	ACTIVE	\N
70721	70719	greenkeeping	t	greenkeeping.3.4.2.3#1	.3.4.2.3#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.3	ACTIVE	\N
70722	70719	ferrimagnet	t	ferrimagnet.3.4.2.3#2	.3.4.2.3#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.3	ACTIVE	\N
70723	70719	forebitten	t	forebitten.3.4.2.3#3	.3.4.2.3#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.3	ACTIVE	\N
70724	70719	battable	t	battable.3.4.2.3#4	.3.4.2.3#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.3	ACTIVE	\N
70725	70719	oversoftness	t	oversoftness.3.4.2.3#5	.3.4.2.3#5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.3	ACTIVE	\N
70726	70719	fictileness	t	fictileness.3.4.2.3#6	.3.4.2.3#6	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.3	ACTIVE	\N
70727	70719	bruang	t	bruang.3.4.2.3#7	.3.4.2.3#7	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.3	ACTIVE	\N
70728	70699	tickeater	t	tickeater.3.4.2.4	.3.4.2.4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2	ACTIVE	\N
70729	70728	jimper	t	jimper.3.4.2.4#0	.3.4.2.4#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.4	ACTIVE	\N
70730	70728	popehood	t	popehood.3.4.2.4#1	.3.4.2.4#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.4	ACTIVE	\N
70731	70728	alphabetarian	t	alphabetarian.3.4.2.4#2	.3.4.2.4#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.4	ACTIVE	\N
70732	70728	whauve	t	whauve.3.4.2.4#3	.3.4.2.4#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.4	ACTIVE	\N
70733	70728	nippitato	t	nippitato.3.4.2.4#4	.3.4.2.4#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.4	ACTIVE	\N
70734	70728	scribblage	t	scribblage.3.4.2.4#5	.3.4.2.4#5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.4	ACTIVE	\N
70735	70728	definably	t	definably.3.4.2.4#6	.3.4.2.4#6	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.4	ACTIVE	\N
70736	70728	provenience	t	provenience.3.4.2.4#7	.3.4.2.4#7	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.4	ACTIVE	\N
70737	70728	autobahnen	t	autobahnen.3.4.2.4#8	.3.4.2.4#8	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.4	ACTIVE	\N
70738	70699	entryways	t	entryways.3.4.2.5	.3.4.2.5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2	ACTIVE	\N
70739	70738	hitchiness	t	hitchiness.3.4.2.5#0	.3.4.2.5#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.5	ACTIVE	\N
70740	70738	unabusive	t	unabusive.3.4.2.5#1	.3.4.2.5#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.5	ACTIVE	\N
70741	70738	foldwards	t	foldwards.3.4.2.5#2	.3.4.2.5#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.5	ACTIVE	\N
70742	70738	hypersonically	t	hypersonically.3.4.2.5#3	.3.4.2.5#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.5	ACTIVE	\N
70743	70738	overstudious	t	overstudious.3.4.2.5#4	.3.4.2.5#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.5	ACTIVE	\N
70744	70738	kodogu	t	kodogu.3.4.2.5#5	.3.4.2.5#5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.5	ACTIVE	\N
70745	70738	diplosphene	t	diplosphene.3.4.2.5#6	.3.4.2.5#6	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.5	ACTIVE	\N
70746	70738	realm	t	realm.3.4.2.5#7	.3.4.2.5#7	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.5	ACTIVE	\N
70747	70738	nonalliterated	t	nonalliterated.3.4.2.5#8	.3.4.2.5#8	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.5	ACTIVE	\N
70748	70738	crescence	t	crescence.3.4.2.5#9	.3.4.2.5#9	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.5	ACTIVE	\N
70749	70699	prodigious	t	prodigious.3.4.2.6	.3.4.2.6	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2	ACTIVE	\N
70750	70749	perivitellin	t	perivitellin.3.4.2.6#0	.3.4.2.6#0	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.6	ACTIVE	\N
70751	70749	blazer	t	blazer.3.4.2.6#1	.3.4.2.6#1	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.6	ACTIVE	\N
70752	70749	occlusor	t	occlusor.3.4.2.6#2	.3.4.2.6#2	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.6	ACTIVE	\N
70753	70749	underscored	t	underscored.3.4.2.6#3	.3.4.2.6#3	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.6	ACTIVE	\N
70754	70749	swouned	t	swouned.3.4.2.6#4	.3.4.2.6#4	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.6	ACTIVE	\N
70755	70749	beehive	t	beehive.3.4.2.6#5	.3.4.2.6#5	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.6	ACTIVE	\N
70756	70749	calamistrum	t	calamistrum.3.4.2.6#6	.3.4.2.6#6	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.6	ACTIVE	\N
70757	70749	sublibrarian	t	sublibrarian.3.4.2.6#7	.3.4.2.6#7	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.6	ACTIVE	\N
70758	70749	chapitral	t	chapitral.3.4.2.6#8	.3.4.2.6#8	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.6	ACTIVE	\N
70759	70749	laudatory	t	laudatory.3.4.2.6#9	.3.4.2.6#9	2022-09-13 17:20:46.537	admin	stress	7	.3.4.2.6	ACTIVE	\N
70760	69803	onrushing	t	onrushing.3.5	.3.5	2022-09-13 17:20:46.537	admin	stress	7	.3	ACTIVE	\N
70761	70760	barytophyllite	t	barytophyllite.3.5.0	.3.5.0	2022-09-13 17:20:46.537	admin	stress	7	.3.5	ACTIVE	\N
70762	70761	needlebush	t	needlebush.3.5.0.0	.3.5.0.0	2022-09-13 17:20:46.537	admin	stress	7	.3.5.0	ACTIVE	\N
70763	70762	retooth	t	retooth.3.5.0.0#0	.3.5.0.0#0	2022-09-13 17:20:46.537	admin	stress	7	.3.5.0.0	ACTIVE	\N
70764	70762	hemologist	t	hemologist.3.5.0.0#1	.3.5.0.0#1	2022-09-13 17:20:46.537	admin	stress	7	.3.5.0.0	ACTIVE	\N
