4513	srv4512e	Solaris	Manchester	1.1	UK	t	waltz-sample	2018-11-24	\N	ACTIVE	server-4512
4514	srv4513e	Solaris	Oslo	XP	UK	t	waltz-sample	2018-08-24	\N	BUILDING	server-4513
4515	mid4514a	AS/400	Moscow	2.0	UK	f	waltz-sample	\N	\N	RETIRING	server-4514
4516	db4515d	Windows	Redmond	1.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-4515
4517	cmp4516e	AS/400	Redmond	Vista	UK	f	waltz-sample	2020-01-24	\N	ACTIVE	server-4516
4518	db4517a	AIX	Berlin	1.0	UK	f	waltz-sample	\N	\N	RETIRING	server-4517
4519	grd4518c	AS/400	Moscow	2000	UK	f	waltz-sample	2021-10-24	2023-03-24	UNKNOWN	server-4518
4520	srv4519c	Linux	Redmond	Vista	UK	f	waltz-sample	2018-10-24	2018-02-24	RETIRING	server-4519
4521	srv4520d	AIX	Manchester	3.0	UK	f	waltz-sample	\N	2022-02-24	UNKNOWN	server-4520
4522	grd4521a	Linux	Paris	ME	UK	f	waltz-sample	2019-12-24	\N	ACTIVE	server-4521
4523	srv4522d	Linux	London	2000	UK	f	waltz-sample	\N	2022-07-24	UNKNOWN	server-4522
4524	grd4523a	Linux	London	ME	UK	f	waltz-sample	2021-07-24	\N	INACTIVE	server-4523
4525	cmp4524b	Linux	Austin	ME	UK	f	waltz-sample	2020-02-24	2020-02-24	RETIRING	server-4524
4526	mid4525a	Windows	Croydon	ME	UK	t	waltz-sample	\N	2020-12-24	RETIRING	server-4525
4527	srv4526d	Windows	Manchester	1.0	UK	f	waltz-sample	2018-08-24	\N	INACTIVE	server-4526
4528	db4527e	AS/400	Paris	1.1	UK	t	waltz-sample	2019-10-24	2020-11-24	RETIRING	server-4527
4529	cmp4528b	Windows	Paris	2.0	UK	f	waltz-sample	2022-02-24	2020-02-24	UNKNOWN	server-4528
4530	srv4529e	Solaris	Berlin	Vista	UK	t	waltz-sample	2017-10-24	\N	UNKNOWN	server-4529
4531	cmp4530e	Linux	Turin	ME	UK	f	waltz-sample	\N	2023-03-24	BUILDING	server-4530
4532	mid4531e	Windows	Madrid	1.0	UK	f	waltz-sample	\N	2021-04-24	BUILDING	server-4531
4533	mid4532d	AS/400	Moscow	2.0	UK	f	waltz-sample	\N	2022-04-24	ACTIVE	server-4532
4534	grd4533a	Windows	Dallas	ME	UK	t	waltz-sample	\N	\N	ACTIVE	server-4533
4535	mid4534a	Linux	Croydon	2000	UK	f	waltz-sample	\N	2020-04-24	INACTIVE	server-4534
4536	srv4535c	Solaris	London	3.0	UK	f	waltz-sample	2018-12-24	\N	RETIRING	server-4535
4537	db4536e	AIX	Singapore	2.0	UK	f	waltz-sample	2023-04-24	2022-12-24	INACTIVE	server-4536
4538	grd4537d	Solaris	Dallas	1.0	UK	f	waltz-sample	\N	2017-08-24	RETIRING	server-4537
4539	db4538a	Linux	New York	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4538
4540	db4539c	Windows	Moscow	1.1	UK	f	waltz-sample	2019-01-24	2020-09-24	RETIRING	server-4539
4541	grd4540a	Linux	New York	2.0	UK	f	waltz-sample	2022-04-24	\N	RETIRING	server-4540
4542	cmp4541c	AS/400	Moscow	2000	UK	f	waltz-sample	\N	2019-01-24	INACTIVE	server-4541
4543	mid4542a	AS/400	Paris	3.0	UK	t	waltz-sample	2021-01-24	\N	INACTIVE	server-4542
4544	cmp4543c	Windows	Bucharest	3.0	UK	f	waltz-sample	2021-07-24	\N	BUILDING	server-4543
4545	cmp4544b	Windows	Dallas	2.0	UK	f	waltz-sample	\N	\N	RETIRING	server-4544
4546	db4545e	AIX	Madrid	2000	UK	f	waltz-sample	\N	2023-04-24	INACTIVE	server-4545
4547	mid4546d	AIX	Tokyo	3.0	UK	f	waltz-sample	\N	\N	BUILDING	server-4546
4548	grd4547c	Linux	Frankfurt	1.1	UK	f	waltz-sample	\N	\N	BUILDING	server-4547
4549	mid4548e	Windows	Oslo	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-4548
4550	mid4549c	AS/400	Turin	ME	UK	f	waltz-sample	2019-08-24	2022-02-24	ACTIVE	server-4549
4551	srv4550c	Windows	Singapore	XP	UK	f	waltz-sample	2021-10-24	\N	ACTIVE	server-4550
4552	srv4551d	Windows	New York	Vista	UK	f	waltz-sample	\N	2019-12-24	BUILDING	server-4551
4553	cmp4552e	Windows	Croydon	2.0	UK	f	waltz-sample	\N	2020-04-24	BUILDING	server-4552
4554	cmp4553a	Linux	Madrid	3.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-4553
4555	grd4554b	AS/400	London	1.1	UK	f	waltz-sample	\N	2023-04-24	INACTIVE	server-4554
4556	grd4555c	Windows	Bucharest	1.0	UK	f	waltz-sample	\N	2021-09-24	RETIRING	server-4555
4557	cmp4556d	Linux	London	1.1	UK	f	waltz-sample	\N	2023-01-24	UNKNOWN	server-4556
4558	grd4557b	Solaris	Bucharest	Vista	UK	t	waltz-sample	2018-06-24	2017-11-24	RETIRING	server-4557
4559	srv4558d	Linux	Paris	3.0	UK	f	waltz-sample	2021-03-24	\N	INACTIVE	server-4558
4560	mid4559a	AIX	Manchester	ME	UK	f	waltz-sample	\N	2019-12-24	RETIRING	server-4559
4561	db4560d	Windows	Oslo	1.0	UK	f	waltz-sample	\N	2020-04-24	ACTIVE	server-4560
4562	srv4561c	Windows	Berlin	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-4561
4563	srv4562d	Windows	Singapore	1.0	UK	f	waltz-sample	\N	2021-10-24	ACTIVE	server-4562
4564	grd4563d	Solaris	New York	1.1	UK	f	waltz-sample	2018-09-24	\N	BUILDING	server-4563
4565	grd4564a	Windows	New York	Vista	UK	f	waltz-sample	2021-08-24	\N	RETIRING	server-4564
4566	grd4565e	Linux	Oslo	1.1	UK	f	waltz-sample	2022-04-24	\N	RETIRING	server-4565
4567	cmp4566a	Solaris	Paris	XP	UK	t	waltz-sample	\N	\N	UNKNOWN	server-4566
4568	mid4567b	Linux	New York	Vista	UK	f	waltz-sample	\N	2017-10-24	UNKNOWN	server-4567
4569	db4568a	Solaris	Manchester	2000	UK	f	waltz-sample	\N	2019-04-24	ACTIVE	server-4568
4570	mid4569a	Windows	Sydney	ME	UK	f	waltz-sample	2018-10-24	\N	BUILDING	server-4569
4571	grd4570e	Windows	Berlin	1.1	UK	f	waltz-sample	2017-11-24	2018-08-24	ACTIVE	server-4570
4572	srv4571e	Linux	Dallas	3.0	UK	t	waltz-sample	\N	2018-03-24	RETIRING	server-4571
4573	mid4572c	Windows	Moscow	1.1	UK	f	waltz-sample	\N	2022-01-24	INACTIVE	server-4572
4574	grd4573b	AIX	Turin	2000	UK	f	waltz-sample	\N	\N	BUILDING	server-4573
4575	db4574e	Linux	New York	3.0	UK	f	waltz-sample	2022-07-24	2023-02-24	RETIRING	server-4574
4576	db4575b	Windows	Frankfurt	1.1	UK	t	waltz-sample	2019-05-24	\N	UNKNOWN	server-4575
4577	grd4576c	Linux	Paris	XP	UK	t	waltz-sample	2019-02-24	2021-01-24	ACTIVE	server-4576
4578	srv4577a	Windows	Singapore	1.0	UK	f	waltz-sample	\N	\N	RETIRING	server-4577
4579	srv4578c	Linux	Redmond	XP	UK	f	waltz-sample	\N	2020-03-24	BUILDING	server-4578
4580	grd4579d	Linux	Bucharest	Vista	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4579
4581	cmp4580c	AS/400	Tokyo	3.0	UK	f	waltz-sample	\N	2018-09-24	UNKNOWN	server-4580
4582	srv4581a	Linux	Sydney	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-4581
4583	db4582e	Linux	Berlin	2000	UK	f	waltz-sample	\N	\N	RETIRING	server-4582
4584	cmp4583c	Windows	Austin	ME	UK	f	waltz-sample	\N	\N	BUILDING	server-4583
4585	srv4584b	Linux	Frankfurt	3.0	UK	f	waltz-sample	\N	2018-12-24	ACTIVE	server-4584
4586	srv4585b	AIX	New York	XP	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4585
4587	grd4586c	Windows	Redmond	Vista	UK	f	waltz-sample	\N	\N	ACTIVE	server-4586
4588	cmp4587b	Windows	Turin	XP	UK	f	waltz-sample	2020-08-24	2022-06-24	INACTIVE	server-4587
4589	srv4588e	Windows	London	1.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4588
4590	db4589a	Linux	London	1.0	UK	f	waltz-sample	\N	\N	BUILDING	server-4589
4591	db4590a	Linux	Paris	Vista	UK	f	waltz-sample	2018-11-24	\N	BUILDING	server-4590
4592	db4591e	Solaris	Paris	1.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-4591
4593	srv4592a	Windows	Frankfurt	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-4592
4594	mid4593e	Windows	Moscow	1.0	UK	f	waltz-sample	2020-09-24	\N	RETIRING	server-4593
4595	grd4594c	Linux	Frankfurt	2.0	UK	t	waltz-sample	\N	\N	UNKNOWN	server-4594
4596	grd4595c	Solaris	London	Vista	UK	f	waltz-sample	\N	\N	ACTIVE	server-4595
4597	cmp4596e	AS/400	Tokyo	XP	UK	f	waltz-sample	2020-02-24	2017-11-24	RETIRING	server-4596
4598	srv4597c	Solaris	Turin	2000	UK	f	waltz-sample	\N	2018-07-24	INACTIVE	server-4597
4599	cmp4598c	AS/400	Dallas	1.1	UK	f	waltz-sample	\N	2023-05-24	RETIRING	server-4598
4600	grd4599e	Solaris	Dallas	2.0	UK	f	waltz-sample	\N	\N	RETIRING	server-4599
4601	srv4600b	Solaris	Sydney	Vista	UK	f	waltz-sample	\N	2021-11-24	RETIRING	server-4600
4602	srv4601e	AIX	Tokyo	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-4601
4603	db4602e	Solaris	Madrid	2.0	UK	t	waltz-sample	\N	2018-12-24	UNKNOWN	server-4602
4604	mid4603b	Linux	London	2.0	UK	t	waltz-sample	\N	\N	BUILDING	server-4603
4605	mid4604d	AIX	Frankfurt	3.0	UK	f	waltz-sample	2018-06-24	\N	BUILDING	server-4604
4606	db4605b	Windows	New York	ME	UK	t	waltz-sample	\N	2018-09-24	INACTIVE	server-4605
4607	cmp4606c	Linux	Dallas	3.0	UK	f	waltz-sample	2019-05-24	\N	RETIRING	server-4606
4608	db4607b	AIX	New York	ME	UK	f	waltz-sample	2019-06-24	\N	RETIRING	server-4607
4609	cmp4608d	AIX	Dallas	1.1	UK	t	waltz-sample	\N	\N	BUILDING	server-4608
4610	db4609c	Linux	Tokyo	3.0	UK	f	waltz-sample	\N	2018-02-24	BUILDING	server-4609
4611	db4610a	AIX	Turin	1.1	UK	f	waltz-sample	2022-08-24	2019-05-24	UNKNOWN	server-4610
4612	db4611b	AS/400	Sydney	ME	UK	f	waltz-sample	2017-09-24	\N	BUILDING	server-4611
4613	mid4612e	AIX	New York	3.0	UK	f	waltz-sample	\N	\N	RETIRING	server-4612
4614	db4613b	Linux	Croydon	3.0	UK	f	waltz-sample	\N	2019-06-24	UNKNOWN	server-4613
4615	db4614c	Windows	New York	ME	UK	f	waltz-sample	\N	2021-03-24	INACTIVE	server-4614
4616	db4615e	AS/400	Madrid	1.0	UK	f	waltz-sample	2021-05-24	\N	ACTIVE	server-4615
4617	db4616c	Solaris	Oslo	XP	UK	f	waltz-sample	2022-03-24	2022-07-24	RETIRING	server-4616
4618	db4617c	Linux	Croydon	2.0	UK	f	waltz-sample	2019-08-24	\N	ACTIVE	server-4617
4619	srv4618b	Windows	Moscow	1.1	UK	t	waltz-sample	\N	\N	BUILDING	server-4618
4620	cmp4619b	AS/400	Oslo	2.0	UK	f	waltz-sample	2019-12-24	\N	INACTIVE	server-4619
4621	grd4620b	Windows	Berlin	2.0	UK	t	waltz-sample	\N	\N	INACTIVE	server-4620
4622	db4621a	Linux	Sydney	1.1	UK	t	waltz-sample	2018-07-24	\N	ACTIVE	server-4621
4623	grd4622b	Windows	Paris	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-4622
4624	cmp4623b	Linux	Oslo	1.1	UK	t	waltz-sample	2020-05-24	2023-04-24	BUILDING	server-4623
4625	grd4624a	Windows	Tokyo	2000	UK	t	waltz-sample	2019-04-24	2019-11-24	BUILDING	server-4624
4626	srv4625c	Solaris	Singapore	ME	UK	f	waltz-sample	2022-08-24	2020-08-24	UNKNOWN	server-4625
4627	mid4626e	Windows	Singapore	3.0	UK	t	waltz-sample	\N	\N	UNKNOWN	server-4626
4628	srv4627d	Windows	Berlin	2000	UK	f	waltz-sample	\N	2018-01-24	BUILDING	server-4627
4629	mid4628c	Solaris	Oslo	Vista	UK	f	waltz-sample	2018-07-24	\N	INACTIVE	server-4628
4630	cmp4629d	AIX	Manchester	3.0	UK	f	waltz-sample	2020-10-24	2021-08-24	ACTIVE	server-4629
4631	cmp4630e	Windows	Turin	1.1	UK	f	waltz-sample	2020-01-24	\N	ACTIVE	server-4630
4632	db4631d	Linux	Manchester	2.0	UK	f	waltz-sample	2021-06-24	\N	INACTIVE	server-4631
4633	srv4632c	Linux	Redmond	3.0	UK	f	waltz-sample	\N	2020-12-24	INACTIVE	server-4632
4634	srv4633d	Solaris	Croydon	2000	UK	f	waltz-sample	2022-05-24	2022-08-24	UNKNOWN	server-4633
4635	cmp4634d	Solaris	Madrid	2000	UK	t	waltz-sample	\N	\N	INACTIVE	server-4634
4636	cmp4635b	Linux	Paris	XP	UK	t	waltz-sample	\N	\N	UNKNOWN	server-4635
4637	grd4636b	Solaris	London	1.0	UK	f	waltz-sample	\N	\N	BUILDING	server-4636
4638	grd4637d	Linux	Madrid	2.0	UK	t	waltz-sample	2019-12-24	\N	RETIRING	server-4637
4639	srv4638a	Linux	New York	Vista	UK	f	waltz-sample	\N	2022-12-24	INACTIVE	server-4638
4640	mid4639e	Windows	Berlin	ME	UK	f	waltz-sample	2018-01-24	2021-05-24	INACTIVE	server-4639
4641	srv4640d	Windows	Moscow	1.0	UK	f	waltz-sample	2022-06-24	\N	ACTIVE	server-4640
4642	cmp4641b	Linux	Singapore	2.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4641
4643	grd4642c	Linux	New York	ME	UK	t	waltz-sample	2018-04-24	2021-02-24	ACTIVE	server-4642
4644	srv4643e	Windows	Oslo	Vista	UK	t	waltz-sample	2022-01-24	2022-11-24	UNKNOWN	server-4643
4645	cmp4644c	Linux	London	1.0	UK	t	waltz-sample	\N	\N	BUILDING	server-4644
4646	db4645d	Windows	New York	1.0	UK	t	waltz-sample	\N	\N	RETIRING	server-4645
4647	mid4646e	Windows	New York	2.0	UK	f	waltz-sample	\N	2023-04-24	UNKNOWN	server-4646
4648	srv4647e	Windows	Austin	Vista	UK	f	waltz-sample	2019-03-24	\N	RETIRING	server-4647
4649	mid4648d	AIX	Turin	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-4648
4650	mid4649d	AIX	London	2000	UK	f	waltz-sample	\N	2020-04-24	RETIRING	server-4649
4651	cmp4650c	Linux	Paris	1.1	UK	f	waltz-sample	2023-02-24	2018-12-24	RETIRING	server-4650
4652	srv4651e	AS/400	Madrid	2.0	UK	f	waltz-sample	2018-10-24	\N	BUILDING	server-4651
4653	cmp4652c	Linux	Berlin	2000	UK	f	waltz-sample	\N	2019-04-24	UNKNOWN	server-4652
4654	cmp4653b	AIX	Dallas	1.1	UK	f	waltz-sample	2020-04-24	2020-12-24	RETIRING	server-4653
4655	mid4654e	Linux	Madrid	2000	UK	f	waltz-sample	\N	\N	INACTIVE	server-4654
4656	mid4655b	Windows	Oslo	2000	UK	f	waltz-sample	\N	\N	RETIRING	server-4655
4657	cmp4656c	Linux	Paris	2000	UK	f	waltz-sample	\N	2022-10-24	UNKNOWN	server-4656
4658	cmp4657b	Windows	Dallas	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-4657
4659	grd4658e	AS/400	Bucharest	Vista	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4658
4660	db4659c	Solaris	New York	2.0	UK	t	waltz-sample	\N	\N	RETIRING	server-4659
4661	db4660a	AIX	New York	1.1	UK	f	waltz-sample	2018-06-24	\N	INACTIVE	server-4660
4662	srv4661c	AS/400	Manchester	1.1	UK	t	waltz-sample	\N	2020-03-24	RETIRING	server-4661
4663	grd4662c	Windows	Austin	Vista	UK	t	waltz-sample	\N	\N	INACTIVE	server-4662
4664	grd4663d	Windows	Oslo	Vista	UK	f	waltz-sample	2021-07-24	\N	ACTIVE	server-4663
4665	srv4664c	AS/400	New York	ME	UK	f	waltz-sample	2022-10-24	\N	RETIRING	server-4664
4666	grd4665d	Linux	Moscow	2000	UK	f	waltz-sample	\N	\N	ACTIVE	server-4665
4667	db4666a	Windows	Sydney	1.0	UK	f	waltz-sample	\N	\N	RETIRING	server-4666
4668	db4667b	Windows	Paris	2000	UK	t	waltz-sample	\N	\N	ACTIVE	server-4667
4669	grd4668d	Windows	Paris	XP	UK	t	waltz-sample	\N	\N	INACTIVE	server-4668
4670	grd4669e	Windows	Oslo	1.0	UK	f	waltz-sample	\N	2022-12-24	BUILDING	server-4669
4671	cmp4670b	Linux	Redmond	ME	UK	f	waltz-sample	2017-06-24	\N	UNKNOWN	server-4670
4672	db4671d	Windows	Paris	XP	UK	f	waltz-sample	\N	\N	BUILDING	server-4671
4673	cmp4672d	AS/400	Sydney	XP	UK	f	waltz-sample	2020-05-24	\N	ACTIVE	server-4672
4674	srv4673a	Solaris	Moscow	1.1	UK	f	waltz-sample	\N	\N	BUILDING	server-4673
4675	srv4674d	Windows	New York	Vista	UK	f	waltz-sample	\N	\N	ACTIVE	server-4674
4676	db4675c	Windows	Manchester	XP	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4675
4677	db4676e	AIX	Croydon	Vista	UK	t	waltz-sample	2022-02-24	\N	UNKNOWN	server-4676
4678	grd4677b	Solaris	Berlin	Vista	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4677
4679	db4678e	Windows	Austin	XP	UK	f	waltz-sample	2020-11-24	2022-11-24	RETIRING	server-4678
4680	db4679a	Linux	Paris	2.0	UK	f	waltz-sample	2020-06-24	2018-11-24	BUILDING	server-4679
4681	mid4680b	Linux	Manchester	Vista	UK	f	waltz-sample	2018-01-24	2020-04-24	BUILDING	server-4680
4682	cmp4681e	Windows	Oslo	XP	UK	f	waltz-sample	2018-11-24	\N	INACTIVE	server-4681
4683	cmp4682a	Windows	Oslo	1.1	UK	f	waltz-sample	2022-06-24	\N	UNKNOWN	server-4682
4684	cmp4683d	AIX	Paris	2000	UK	t	waltz-sample	\N	\N	ACTIVE	server-4683
4685	db4684e	Windows	London	2.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4684
4686	mid4685c	Windows	Turin	XP	UK	t	waltz-sample	\N	2019-10-24	INACTIVE	server-4685
4687	grd4686a	Solaris	Bucharest	Vista	UK	f	waltz-sample	2022-01-24	\N	BUILDING	server-4686
4688	mid4687e	Windows	Oslo	1.0	UK	f	waltz-sample	2019-04-24	\N	UNKNOWN	server-4687
4689	cmp4688a	Solaris	Moscow	2000	UK	f	waltz-sample	\N	2022-04-24	BUILDING	server-4688
4690	db4689b	Windows	Madrid	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-4689
4691	mid4690a	Linux	Madrid	1.0	UK	f	waltz-sample	2018-04-24	2022-03-24	BUILDING	server-4690
4692	mid4691b	AIX	New York	3.0	UK	f	waltz-sample	\N	2018-09-24	BUILDING	server-4691
4693	grd4692e	Windows	Sydney	3.0	UK	f	waltz-sample	2019-10-24	\N	RETIRING	server-4692
4694	mid4693e	Linux	Singapore	2.0	UK	f	waltz-sample	2017-06-24	\N	RETIRING	server-4693
4695	grd4694d	Windows	Singapore	2.0	UK	f	waltz-sample	\N	2021-05-24	BUILDING	server-4694
4696	db4695a	Windows	Turin	3.0	UK	f	waltz-sample	\N	\N	RETIRING	server-4695
4697	cmp4696b	Linux	Turin	2.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4696
4698	mid4697e	Solaris	Madrid	1.1	UK	f	waltz-sample	2021-10-24	2022-04-24	ACTIVE	server-4697
4699	cmp4698a	Windows	Redmond	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-4698
4700	cmp4699d	Windows	Oslo	2000	UK	f	waltz-sample	\N	2022-11-24	RETIRING	server-4699
4701	db4700e	Solaris	Turin	2.0	UK	t	waltz-sample	\N	\N	INACTIVE	server-4700
4702	cmp4701a	Solaris	Tokyo	ME	UK	f	waltz-sample	2020-06-24	\N	UNKNOWN	server-4701
4703	db4702e	AS/400	Madrid	3.0	UK	f	waltz-sample	2019-03-24	2019-12-24	INACTIVE	server-4702
4704	grd4703a	Linux	New York	2000	UK	f	waltz-sample	2019-06-24	\N	BUILDING	server-4703
4705	srv4704d	Windows	Austin	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-4704
4706	mid4705b	AIX	Paris	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-4705
4707	grd4706c	Solaris	Bucharest	XP	UK	f	waltz-sample	\N	\N	ACTIVE	server-4706
4708	mid4707b	Windows	New York	ME	UK	f	waltz-sample	2020-02-24	\N	ACTIVE	server-4707
4709	cmp4708d	Solaris	Bucharest	2000	UK	t	waltz-sample	\N	\N	RETIRING	server-4708
4710	db4709d	Solaris	New York	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-4709
4711	grd4710b	Solaris	Singapore	Vista	UK	f	waltz-sample	\N	\N	INACTIVE	server-4710
4712	cmp4711e	Linux	Dallas	3.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-4711
4713	mid4712a	AIX	London	1.1	UK	t	waltz-sample	\N	\N	BUILDING	server-4712
4714	cmp4713b	AS/400	Frankfurt	2.0	UK	t	waltz-sample	2021-03-24	\N	ACTIVE	server-4713
4715	mid4714a	Windows	London	Vista	UK	f	waltz-sample	2022-06-24	\N	INACTIVE	server-4714
4716	mid4715e	Windows	Berlin	1.1	UK	f	waltz-sample	2020-01-24	2020-08-24	BUILDING	server-4715
4717	grd4716d	Linux	Oslo	1.1	UK	f	waltz-sample	2020-02-24	2019-05-24	UNKNOWN	server-4716
4718	cmp4717c	Windows	Manchester	2.0	UK	f	waltz-sample	2022-10-24	\N	INACTIVE	server-4717
4719	srv4718b	Solaris	New York	1.1	UK	f	waltz-sample	\N	\N	RETIRING	server-4718
4720	srv4719c	Linux	Moscow	Vista	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4719
4721	db4720a	Solaris	Austin	2.0	UK	f	waltz-sample	\N	2020-11-24	RETIRING	server-4720
4722	srv4721e	Solaris	Moscow	2.0	UK	f	waltz-sample	2021-01-24	\N	UNKNOWN	server-4721
4723	srv4722b	Windows	Moscow	XP	UK	f	waltz-sample	2022-07-24	2021-05-24	UNKNOWN	server-4722
4724	grd4723e	Linux	Madrid	Vista	UK	f	waltz-sample	2021-05-24	2022-08-24	RETIRING	server-4723
4725	db4724c	Linux	Manchester	XP	UK	f	waltz-sample	\N	2020-06-24	INACTIVE	server-4724
4726	srv4725b	AS/400	Tokyo	ME	UK	f	waltz-sample	\N	\N	ACTIVE	server-4725
4727	mid4726b	Linux	Oslo	XP	UK	f	waltz-sample	2021-05-24	\N	RETIRING	server-4726
4728	grd4727d	Linux	New York	1.1	UK	t	waltz-sample	2021-03-24	\N	UNKNOWN	server-4727
4729	grd4728c	Windows	Manchester	3.0	UK	f	waltz-sample	2019-11-24	\N	BUILDING	server-4728
4730	grd4729c	Linux	Dallas	3.0	UK	t	waltz-sample	\N	\N	BUILDING	server-4729
4731	srv4730b	Solaris	Tokyo	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-4730
4732	srv4731e	Windows	Turin	3.0	UK	t	waltz-sample	\N	\N	ACTIVE	server-4731
4733	db4732c	Solaris	Paris	Vista	UK	f	waltz-sample	2021-09-24	2021-04-24	INACTIVE	server-4732
4734	db4733c	Linux	Oslo	ME	UK	f	waltz-sample	2019-09-24	2018-04-24	ACTIVE	server-4733
4735	cmp4734d	Solaris	Redmond	2000	UK	f	waltz-sample	2019-12-24	2020-03-24	RETIRING	server-4734
4736	db4735b	AS/400	New York	1.0	UK	f	waltz-sample	2022-11-24	\N	ACTIVE	server-4735
4737	db4736c	Linux	Madrid	2000	UK	f	waltz-sample	\N	2017-10-24	ACTIVE	server-4736
4738	grd4737c	Linux	Redmond	3.0	UK	f	waltz-sample	2018-11-24	2018-08-24	UNKNOWN	server-4737
4739	mid4738a	AS/400	Frankfurt	1.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-4738
4740	srv4739e	AS/400	Singapore	Vista	UK	f	waltz-sample	\N	2022-03-24	ACTIVE	server-4739
4741	mid4740b	Linux	Manchester	Vista	UK	f	waltz-sample	\N	\N	UNKNOWN	server-4740
4742	grd4741c	AS/400	Moscow	2.0	UK	f	waltz-sample	\N	2022-11-24	UNKNOWN	server-4741
4743	db4742e	Windows	Bucharest	XP	UK	f	waltz-sample	\N	\N	RETIRING	server-4742
4744	mid4743d	Windows	Croydon	1.1	UK	t	waltz-sample	\N	\N	RETIRING	server-4743
4745	mid4744b	Linux	Turin	Vista	UK	f	waltz-sample	2022-01-24	2020-07-24	INACTIVE	server-4744
4746	mid4745a	Linux	Bucharest	Vista	UK	f	waltz-sample	2018-07-24	2020-07-24	INACTIVE	server-4745
4747	grd4746d	Solaris	Oslo	2000	UK	t	waltz-sample	\N	2021-08-24	INACTIVE	server-4746
4748	mid4747a	Windows	New York	2000	UK	f	waltz-sample	\N	\N	BUILDING	server-4747
4749	cmp4748b	Linux	Croydon	Vista	UK	t	waltz-sample	2022-11-24	2021-11-24	ACTIVE	server-4748
4750	db4749a	Windows	Dallas	ME	UK	f	waltz-sample	2020-08-24	\N	BUILDING	server-4749
4751	db4750b	Linux	New York	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-4750
4752	grd4751c	Solaris	Moscow	3.0	UK	t	waltz-sample	2018-06-24	\N	INACTIVE	server-4751
4753	mid4752c	Linux	Bucharest	XP	UK	t	waltz-sample	\N	\N	RETIRING	server-4752
4754	mid4753d	Linux	London	1.1	UK	f	waltz-sample	2021-05-24	2017-10-24	BUILDING	server-4753
4755	db4754c	Windows	Madrid	3.0	UK	t	waltz-sample	2023-05-24	\N	INACTIVE	server-4754
4756	cmp4755d	Solaris	Bucharest	2000	UK	t	waltz-sample	2018-03-24	2021-12-24	UNKNOWN	server-4755
4757	grd4756c	AS/400	Paris	2000	UK	f	waltz-sample	\N	\N	BUILDING	server-4756
4758	db4757a	Windows	Oslo	XP	UK	f	waltz-sample	\N	2021-01-24	RETIRING	server-4757
4759	srv4758e	Linux	Tokyo	XP	UK	f	waltz-sample	\N	\N	INACTIVE	server-4758
4760	db4759c	Linux	New York	3.0	UK	f	waltz-sample	\N	2020-06-24	BUILDING	server-4759
4761	grd4760d	Solaris	London	ME	UK	f	waltz-sample	2018-08-24	2019-09-24	INACTIVE	server-4760
4762	db4761c	Windows	Bucharest	3.0	UK	f	waltz-sample	\N	2018-11-24	BUILDING	server-4761
4763	mid4762e	Solaris	New York	ME	UK	f	waltz-sample	2019-04-24	\N	UNKNOWN	server-4762
4764	grd4763b	Linux	Turin	2000	UK	f	waltz-sample	2021-07-24	2022-01-24	INACTIVE	server-4763
4765	db4764c	Linux	Berlin	1.0	UK	t	waltz-sample	\N	\N	BUILDING	server-4764
4766	cmp4765c	Linux	Redmond	Vista	UK	f	waltz-sample	2022-01-24	2021-01-24	UNKNOWN	server-4765
4767	grd4766b	Linux	Sydney	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-4766
4768	cmp4767b	AIX	Tokyo	2.0	UK	t	waltz-sample	\N	2018-04-24	INACTIVE	server-4767
